date,cases,deaths,country,continent,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000
31/12/2019,0,0,India,Asia,
01/01/2020,0,0,India,Asia,
02/01/2020,0,0,India,Asia,
03/01/2020,0,0,India,Asia,
04/01/2020,0,0,India,Asia,
05/01/2020,0,0,India,Asia,
06/01/2020,0,0,India,Asia,
07/01/2020,0,0,India,Asia,
08/01/2020,0,0,India,Asia,
09/01/2020,0,0,India,Asia,
10/01/2020,0,0,India,Asia,
11/01/2020,0,0,India,Asia,
12/01/2020,0,0,India,Asia,
13/01/2020,0,0,India,Asia,0.0
14/01/2020,0,0,India,Asia,0.0
15/01/2020,0,0,India,Asia,0.0
16/01/2020,0,0,India,Asia,0.0
17/01/2020,0,0,India,Asia,0.0
18/01/2020,0,0,India,Asia,0.0
19/01/2020,0,0,India,Asia,0.0
20/01/2020,0,0,India,Asia,0.0
21/01/2020,0,0,India,Asia,0.0
22/01/2020,0,0,India,Asia,0.0
23/01/2020,0,0,India,Asia,0.0
24/01/2020,0,0,India,Asia,0.0
25/01/2020,0,0,India,Asia,0.0
26/01/2020,0,0,India,Asia,0.0
27/01/2020,0,0,India,Asia,0.0
28/01/2020,0,0,India,Asia,0.0
29/01/2020,0,0,India,Asia,0.0
30/01/2020,1,0,India,Asia,7.318e-05
31/01/2020,0,0,India,Asia,7.318e-05
01/02/2020,0,0,India,Asia,7.318e-05
02/02/2020,1,0,India,Asia,0.00014637
03/02/2020,0,0,India,Asia,0.00014637
04/02/2020,1,0,India,Asia,0.00021955
05/02/2020,0,0,India,Asia,0.00021955
06/02/2020,0,0,India,Asia,0.00021955
07/02/2020,0,0,India,Asia,0.00021955
08/02/2020,0,0,India,Asia,0.00021955
09/02/2020,0,0,India,Asia,0.00021955
10/02/2020,0,0,India,Asia,0.00021955
11/02/2020,0,0,India,Asia,0.00021955
12/02/2020,0,0,India,Asia,0.00021955
13/02/2020,0,0,India,Asia,0.00014637
14/02/2020,0,0,India,Asia,0.00014637
15/02/2020,0,0,India,Asia,0.00014637
16/02/2020,0,0,India,Asia,7.318e-05
17/02/2020,0,0,India,Asia,7.318e-05
18/02/2020,0,0,India,Asia,0.0
19/02/2020,0,0,India,Asia,0.0
20/02/2020,0,0,India,Asia,0.0
21/02/2020,0,0,India,Asia,0.0
22/02/2020,0,0,India,Asia,0.0
23/02/2020,0,0,India,Asia,0.0
24/02/2020,0,0,India,Asia,0.0
25/02/2020,0,0,India,Asia,0.0
26/02/2020,0,0,India,Asia,0.0
27/02/2020,0,0,India,Asia,0.0
28/02/2020,0,0,India,Asia,0.0
29/02/2020,0,0,India,Asia,0.0
01/03/2020,0,0,India,Asia,0.0
02/03/2020,0,0,India,Asia,0.0
03/03/2020,2,0,India,Asia,0.00014637
04/03/2020,1,0,India,Asia,0.00021955
05/03/2020,22,0,India,Asia,0.0018296
06/03/2020,1,0,India,Asia,0.00190279
07/03/2020,2,0,India,Asia,0.00204915
08/03/2020,3,0,India,Asia,0.00226871
10/03/2020,10,0,India,Asia,0.00300055
11/03/2020,6,0,India,Asia,0.00343965
12/03/2020,23,0,India,Asia,0.00512288
13/03/2020,2,1,India,Asia,0.00526925
14/03/2020,8,1,India,Asia,0.00585472
15/03/2020,7,0,India,Asia,0.00636701
16/03/2020,3,0,India,Asia,0.00658657
17/03/2020,32,1,India,Asia,0.00892846
18/03/2020,12,0,India,Asia,0.0096603
19/03/2020,28,0,India,Asia,0.01163627
20/03/2020,26,1,India,Asia,0.011929
21/03/2020,40,0,India,Asia,0.01478318
22/03/2020,89,0,India,Asia,0.02115019
23/03/2020,119,3,India,Asia,0.02963954
24/03/2020,53,2,India,Asia,0.03278646
25/03/2020,70,0,India,Asia,0.03747024
26/03/2020,87,4,India,Asia,0.04215402
27/03/2020,75,4,India,Asia,0.04749646
28/03/2020,149,2,India,Asia,0.05781541
29/03/2020,106,6,India,Asia,0.06506063
30/03/2020,92,4,India,Asia,0.07157401
31/03/2020,180,3,India,Asia,0.08240525
01/04/2020,146,3,India,Asia,0.09221192
02/04/2020,568,15,India,Asia,0.13173131
03/04/2020,336,6,India,Asia,0.15441837
04/04/2020,601,12,India,Asia,0.19547463
05/04/2020,472,9,India,Asia,0.22350412
06/04/2020,693,32,India,Asia,0.26551177
07/04/2020,354,5,India,Asia,0.28754017
08/04/2020,773,35,India,Asia,0.33898857
09/04/2020,540,17,India,Asia,0.37214095
10/04/2020,678,33,India,Asia,0.41627094
11/04/2020,1035,40,India,Asia,0.48111202
12/04/2020,909,34,India,Asia,0.53987882
13/04/2020,796,35,India,Asia,0.59140039
14/04/2020,1211,31,India,Asia,0.66685316
15/04/2020,1075,38,India,Asia,0.73484115
16/04/2020,942,37,India,Asia,0.76221199
17/04/2020,1007,23,India,Asia,0.8113185
18/04/2020,991,43,India,Asia,0.83986028
19/04/2020,1334,27,India,Asia,0.90294494
20/04/2020,1553,36,India,Asia,0.96588323
21/04/2020,1335,47,India,Asia,1.0376768
22/04/2020,1384,50,India,Asia,1.08239226
23/04/2020,1409,41,India,Asia,1.14598921
24/04/2020,1684,37,India,Asia,1.21961237
25/04/2020,1429,57,India,Asia,1.24844689
26/04/2020,1990,49,India,Asia,1.32755886
27/04/2020,1396,48,India,Asia,1.3714693
28/04/2020,1543,62,India,Asia,1.39576641
29/04/2020,1897,73,India,Asia,1.4559236999999998
30/04/2020,1718,67,India,Asia,1.51271453
01/05/2020,1993,73,India,Asia,1.58487402
02/05/2020,2293,71,India,Asia,1.68015967
03/05/2020,2644,83,India,Asia,1.77603079
04/05/2020,2553,72,India,Asia,1.84921485
05/05/2020,3900,195,India,Asia,2.03693196
06/05/2020,2958,126,India,Asia,2.15212367
07/05/2020,3561,89,India,Asia,2.30961577
08/05/2020,3390,103,India,Asia,2.43446778
09/05/2020,3320,95,India,Asia,2.57285884
10/05/2020,3277,128,India,Asia,2.66704672
11/05/2020,4213,97,India,Asia,2.87320622
12/05/2020,3604,87,India,Asia,3.02403857
13/05/2020,3525,122,India,Asia,3.14318222
14/05/2020,3722,134,India,Asia,3.28984308
15/05/2020,3967,100,India,Asia,3.43430842
16/05/2020,3970,103,India,Asia,3.55703809
17/05/2020,4987,120,India,Asia,3.72850834
18/05/2020,5242,157,India,Asia,3.92530028
19/05/2020,4970,134,India,Asia,4.00360722
20/05/2020,5611,140,India,Asia,4.19776454
21/05/2020,5609,132,India,Asia,4.34764549
22/05/2020,6088,148,India,Asia,4.54509609
23/05/2020,6654,137,India,Asia,4.78909175
24/05/2020,6767,147,India,Asia,5.04450412
25/05/2020,6977,154,India,Asia,5.24678486
26/05/2020,6535,146,India,Asia,5.46128735
27/05/2020,6387,170,India,Asia,5.67074013
28/05/2020,6566,194,India,Asia,5.8788756
29/05/2020,7466,175,India,Asia,6.13494662
30/05/2020,7964,265,India,Asia,6.42724376
31/05/2020,8380,193,India,Asia,6.67555728
01/06/2020,8392,230,India,Asia,6.90608707
02/06/2020,8171,204,India,Asia,7.14034925
03/06/2020,8909,217,India,Asia,7.38171028
04/06/2020,9304,260,India,Asia,7.65212539
05/06/2020,9851,273,India,Asia,7.92751701
06/06/2020,9887,294,India,Asia,8.16412108
07/06/2020,9971,287,India,Asia,8.39860281
08/06/2020,9983,206,India,Asia,8.61859409
09/06/2020,9987,331,India,Asia,8.87122547
10/06/2020,9985,279,India,Asia,9.13454172
11/06/2020,9996,357,India,Asia,9.38556305
12/06/2020,10956,396,India,Asia,9.64097542
13/06/2020,11458,386,India,Asia,9.89668053
14/06/2020,11929,311,India,Asia,10.15641076
15/06/2020,11502,325,India,Asia,10.38401319
16/06/2020,10667,380,India,Asia,10.5666806
17/06/2020,10974,2003,India,Asia,10.71780569
18/06/2020,12881,334,India,Asia,10.97958508
19/06/2020,13586,336,India,Asia,11.25292754
20/06/2020,14516,375,India,Asia,11.59169656
21/06/2020,15413,306,India,Asia,11.98996422
22/06/2020,14821,445,India,Asia,12.344028699999999
23/06/2020,14933,312,India,Asia,12.70599707
24/06/2020,15968,465,India,Asia,13.1438573
25/06/2020,16922,418,India,Asia,13.65073011
26/06/2020,17296,407,India,Asia,14.11471705
27/06/2020,18552,384,India,Asia,14.63388478
28/06/2020,19906,410,India,Asia,15.21767403
29/06/2020,19459,380,India,Asia,15.799999599999998
30/06/2020,18522,418,India,Asia,16.3748604
01/07/2020,18653,507,India,Asia,16.9368408
02/07/2020,19148,434,India,Asia,17.39548531
03/07/2020,20903,379,India,Asia,17.93097308
04/07/2020,22771,442,India,Asia,18.535107500000002
05/07/2020,24850,613,India,Asia,19.22574548
06/07/2020,24248,425,India,Asia,19.91565162
07/07/2020,22252,467,India,Asia,20.45128576
08/07/2020,22752,482,India,Asia,20.94776643
09/07/2020,24879,487,India,Asia,21.530092
10/07/2020,26506,475,India,Asia,22.2041172
11/07/2020,27114,519,India,Asia,22.83071913
12/07/2020,28637,551,India,Asia,23.46968916
13/07/2020,28701,500,India,Asia,24.14605625
14/07/2020,28498,553,India,Asia,24.87614044
15/07/2020,29429,582,India,Asia,25.66477188
16/07/2020,32695,606,India,Asia,26.65619635
17/07/2020,34956,687,India,Asia,27.68465196
18/07/2020,34884,671,India,Asia,28.57113048
19/07/2020,38902,543,India,Asia,29.599512899999997
20/07/2020,40425,681,India,Asia,30.78341145
21/07/2020,37148,587,India,Asia,31.87356122
22/07/2020,37724,648,India,Asia,32.96927298
23/07/2020,45720,1129,India,Asia,34.49450199
24/07/2020,49310,740,India,Asia,36.16339131
25/07/2020,48916,757,India,Asia,37.7589502
26/07/2020,48661,705,India,Asia,39.22438783
27/07/2020,49931,708,India,Asia,40.77808544
28/07/2020,47703,654,India,Asia,42.18358533
29/07/2020,48513,768,India,Asia,43.58022994
30/07/2020,52123,775,India,Asia,45.00204987
31/07/2020,55078,779,India,Asia,46.47465954
01/08/2020,57118,764,India,Asia,48.10183395
02/08/2020,54735,853,India,Asia,49.26055718
03/08/2020,52972,771,India,Asia,50.17879759
04/08/2020,52050,803,India,Asia,51.26938646
05/08/2020,52509,857,India,Asia,52.3514128
06/08/2020,56282,904,India,Asia,53.12438285
07/08/2020,62538,886,India,Asia,54.09246160000001
08/08/2020,61537,933,India,Asia,55.01611763
09/08/2020,64399,861,India,Asia,56.16788838
10/08/2020,62064,1007,India,Asia,57.05583059
11/08/2020,53601,871,India,Asia,57.48747018
12/08/2020,60963,834,India,Asia,58.39861173
13/08/2020,66999,942,India,Asia,59.48729782
14/08/2020,64553,1007,India,Asia,60.18071679999999
15/08/2020,65002,996,India,Asia,60.75769993
16/08/2020,63490,944,India,Asia,61.39842638
17/08/2020,57981,941,India,Asia,61.76500534
18/08/2020,55079,876,India,Asia,61.98667986
19/08/2020,64531,1092,India,Asia,62.86649864
20/08/2020,69652,977,India,Asia,63.84496953
21/08/2020,68898,983,India,Asia,64.31042016
22/08/2020,69878,945,India,Asia,64.92084841
23/08/2020,69239,912,India,Asia,65.27505926
24/08/2020,61408,836,India,Asia,65.22705052
25/08/2020,60975,848,India,Asia,65.76670978
26/08/2020,67151,1059,India,Asia,66.21957275
27/08/2020,75760,1023,India,Asia,66.86073831
28/08/2020,77266,1057,India,Asia,67.79112727
29/08/2020,76472,1021,India,Asia,68.63054845
30/08/2020,78761,948,India,Asia,69.74814224
31/08/2020,78512,971,India,Asia,71.25068419
01/09/2020,69921,759,India,Asia,72.33688202
02/09/2020,78357,1105,India,Asia,73.34872484
03/09/2020,83883,1043,India,Asia,74.39020721
04/09/2020,83341,1096,India,Asia,75.44720459999999
05/09/2020,86432,1089,India,Asia,76.65869354
06/09/2020,90632,1065,India,Asia,78.22432015
07/09/2020,90802,1016,India,Asia,80.37549243
08/09/2020,75809,1133,India,Asia,81.46110478
09/09/2020,89706,1115,India,Asia,83.11177127
10/09/2020,95735,1172,India,Asia,84.57362289
11/09/2020,96551,1209,India,Asia,85.9849775
12/09/2020,97570,1201,India,Asia,87.52901481
13/09/2020,94372,1114,India,Asia,88.67149118
14/09/2020,92071,1136,India,Asia,89.66379386
15/09/2020,83809,1054,India,Asia,90.68017409
16/09/2020,90123,1290,India,Asia,91.54125775
17/09/2020,97894,1132,India,Asia,92.56663963
18/09/2020,96424,1174,India,Asia,93.52410669
19/09/2020,93337,1247,India,Asia,94.02944263
20/09/2020,92605,1133,India,Asia,94.17383478
21/09/2020,86961,1130,India,Asia,93.89273481
22/09/2020,75083,1053,India,Asia,93.83960318
23/09/2020,83347,1085,India,Asia,93.37422574
24/09/2020,86508,1129,India,Asia,92.69895641
25/09/2020,86052,1141,India,Asia,91.93059696
26/09/2020,85362,1089,India,Asia,91.03716594
27/09/2020,88600,1124,India,Asia,90.61474754
28/09/2020,82170,1039,India,Asia,89.89015216
29/09/2020,70589,776,India,Asia,88.92265888
30/09/2020,80472,1179,India,Asia,88.21635951
01/10/2020,86821,1181,India,Asia,87.40599240000002
02/10/2020,81484,1095,India,Asia,86.31262254
03/10/2020,79476,1069,India,Asia,85.29821827
04/10/2020,75829,940,India,Asia,84.07048247
05/10/2020,74442,903,India,Asia,83.15429121
06/10/2020,61267,884,India,Asia,82.14318023
07/10/2020,72049,986,India,Asia,81.31634671
08/10/2020,78524,971,India,Asia,80.73204517
09/10/2020,70496,964,India,Asia,79.59359392
10/10/2020,73272,926,India,Asia,78.70879863
11/10/2020,74383,918,India,Asia,77.66834084
12/10/2020,66732,816,India,Asia,76.53852531
13/10/2020,55342,706,India,Asia,75.42268794
14/10/2020,63509,730,India,Asia,74.18126671
15/10/2020,67708,680,India,Asia,72.78249976
16/10/2020,63371,895,India,Asia,71.45691687
17/10/2020,62212,837,India,Asia,70.19346725
18/10/2020,61871,1033,India,Asia,69.17196413
19/10/2020,55722,579,India,Asia,67.80195851
20/10/2020,46790,587,India,Asia,66.74247286
21/10/2020,54044,717,India,Asia,65.42479385
22/10/2020,55839,702,India,Asia,63.76461343
23/10/2020,54366,690,India,Asia,62.58415453
24/10/2020,53370,650,India,Asia,61.12764536
25/10/2020,50129,578,India,Asia,59.35263915
26/10/2020,45148,480,India,Asia,57.77303438
27/10/2020,36470,488,India,Asia,56.39190479
28/10/2020,43893,508,India,Asia,54.95632626
29/10/2020,49881,517,India,Asia,53.65167401
30/10/2020,48648,563,India,Asia,52.57418508
31/10/2020,48268,551,India,Asia,51.55370654
01/11/2020,46963,470,India,Asia,50.46267856
02/11/2020,45231,496,India,Asia,49.69490458
